Actinobacteria_Genus_min_20_ConvClassifier2_bs_128_lr_0.0001_ne_50,0.974837852571867
Actinobacteria_Genus_min_20_ConvClassifier2_bs_128_lr_0.001_ne_50,0.9707216815431945
Actinobacteria_Genus_min_20_ConvClassifier2_bs_128_lr_1e-05_ne_50,0.9222456657829557
Actinobacteria_Genus_min_20_ConvClassifier2_bs_64_lr_0.0001_ne_50,0.9800206470045062
Actinobacteria_Genus_min_20_ConvClassifier2_bs_64_lr_0.001_ne_50,0.9607479831141582
Actinobacteria_Genus_min_20_ConvClassifier2_bs_64_lr_1e-05_ne_50,0.9614406816375342
Actinobacteria_Genus_min_20_LargerModel_bs_128_lr_0.0001_ne_50,0.9447292594842515
Actinobacteria_Genus_min_20_LargerModel_bs_128_lr_0.001_ne_50,0.9585522755380985
Actinobacteria_Genus_min_20_LargerModel_bs_128_lr_1e-05_ne_50,0.40303499144562815
Actinobacteria_Genus_min_20_LargerModel_bs_64_lr_0.0001_ne_50,0.9463061274604361
Actinobacteria_Genus_min_20_LargerModel_bs_64_lr_0.001_ne_50,0.9729615869093603
Actinobacteria_Genus_min_20_ModelWithDropout_bs_128_lr_0.0001_ne_50,0.9495289357204323
Actinobacteria_Genus_min_20_ModelWithDropout_bs_128_lr_0.001_ne_50,0.9605618636535697
Actinobacteria_Genus_min_20_ModelWithDropout_bs_128_lr_1e-05_ne_50,0.14241682918870366
Actinobacteria_Genus_min_20_ModelWithDropout_bs_64_lr_0.0001_ne_50,0.9564614092408052
Actinobacteria_Genus_min_20_ModelWithDropout_bs_64_lr_0.001_ne_50,0.9765387895764307
Actinobacteria_Genus_min_20_ModelWithDropout_bs_64_lr_1e-05_ne_50,0.4665861448239595
Actinobacteria_Genus_min_20_SmallModel_bs_128_lr_0.0001_ne_50,0.9521650398996346
Actinobacteria_Genus_min_20_SmallModel_bs_128_lr_0.001_ne_50,0.9776541877206649
Actinobacteria_Genus_min_20_SmallModel_bs_128_lr_1e-05_ne_50,0.2193331684762143
Actinobacteria_Genus_min_20_SmallModel_bs_64_lr_0.0001_ne_50,0.9596504287362008
Actinobacteria_Genus_min_20_SmallModel_bs_64_lr_0.001_ne_50,0.967400389131506
Actinobacteria_Genus_min_20_SmallModel_bs_64_lr_1e-05_ne_50,0.301774216874108
